Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/17/2024,06:36:14,No Reading,44.0,43.0,No Reading,Off,Off,18.79,1.299,2.047,0.263,0.478,-0.569,0.001,5.706,-0.17,-0.012,-3.597,30.2554,-5.0645,1.9108,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,141.1,Air,Air,185.0,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.02
09/17/2024,06:36:25,No Reading,44.0,42.0,No Reading,Off,Off,18.79,1.299,2.047,0.263,0.478,-0.569,0.001,5.706,-0.17,-0.012,-3.597,30.2786,-4.3157,1.9096,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,141.3,Air,Air,184.7,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.03
09/17/2024,06:36:35,No Reading,44.0,42.0,No Reading,Off,Off,21.365,-0.068,2.045,0.048,0.516,-0.575,0.085,6.027,0.241,-0.002,-3.665,30.2586,-3.4323,1.9125,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,137.2,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:36:45,No Reading,44.0,42.0,No Reading,Off,Off,17.516,2.114,2.031,0.21,0.506,-0.658,-0.041,5.336,-0.045,0.011,-3.668,30.2593,-4.7375,1.9103,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,137.2,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.02
09/17/2024,06:36:55,No Reading,44.0,42.0,No Reading,Off,Off,18.339,1.771,2.04,0.105,0.486,-0.808,-0.083,5.306,-0.167,-0.01,-3.785,30.2824,-5.026,1.907,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,138.9,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:37:05,No Reading,44.0,42.0,No Reading,Off,Off,18.339,1.771,2.04,0.105,0.486,-0.808,-0.083,5.306,-0.167,-0.01,-3.785,30.2567,-3.9561,1.9079,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,142.0,Air,Air,184.4,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:37:15,No Reading,44.0,42.0,No Reading,Off,Off,18.563,0.496,2.044,0.119,0.506,-0.729,-0.004,6.021,-0.26,-0.056,-4.015,30.2555,-4.779,1.906,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,135.0,Air,Air,185.1,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:37:25,No Reading,44.0,42.0,No Reading,Off,Off,18.577,1.527,2.047,0.297,0.447,-0.77,-0.061,5.17,-0.419,0.004,-3.984,30.264,-4.743,1.9027,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.5,N2,Setpoint,140,N2,Setpoint,140.0,139.4,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.02
09/17/2024,06:37:35,No Reading,44.0,42.0,No Reading,Off,Off,16.051,0.87,2.042,0.224,0.548,-0.758,-0.118,6.242,-0.243,-0.012,-3.656,30.2597,-4.2853,1.9034,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,136.6,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:37:45,No Reading,44.0,42.0,No Reading,Off,Off,14.998,2.037,2.047,0.049,0.506,-0.688,0.004,5.979,-0.119,0.036,-3.298,30.2638,-5.2556,1.9033,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.7,N2,Setpoint,140,N2,Setpoint,140.0,143.2,Air,Air,184.9,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.00
09/17/2024,06:37:55,No Reading,44.0,42.0,No Reading,Off,Off,17.785,1.564,2.043,0.139,0.522,-0.923,0.01,5.13,-0.059,0.007,-3.847,30.2815,-5.0728,1.9013,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,143.2,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:38:05,No Reading,44.0,42.0,No Reading,Off,Off,17.785,1.564,2.043,0.139,0.522,-0.923,0.01,5.13,-0.059,0.007,-3.847,30.2587,-4.7232,1.9018,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,141.2,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:38:15,No Reading,44.0,42.0,No Reading,Off,Off,18.098,1.507,2.044,0.199,0.474,-0.574,-0.083,5.401,-0.119,-0.02,-3.364,30.275,-4.5839,1.9013,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,142.1,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:38:25,No Reading,44.0,42.0,No Reading,Off,Off,17.485,2.927,2.037,-0.025,0.497,-0.647,-0.059,5.106,-0.092,-0.042,-3.62,30.2708,-4.3659,1.9017,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,143.0,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.98
09/17/2024,06:38:35,No Reading,44.0,42.0,No Reading,Off,Off,18.423,1.502,2.051,0.261,0.465,-0.613,0.024,4.783,-0.193,-0.024,-3.313,30.2568,-4.9892,1.9031,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,140.2,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:38:45,No Reading,44.0,42.0,No Reading,Off,Off,18.423,1.502,2.051,0.261,0.465,-0.613,0.024,4.783,-0.193,-0.024,-3.313,30.2848,-4.051,1.9048,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,135.3,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:38:55,No Reading,44.0,42.0,No Reading,Off,Off,15.463,2.049,2.051,0.005,0.652,-0.737,-0.114,5.93,-0.401,-0.016,-3.497,30.2537,-2.1881,1.9051,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,135.6,Air,Air,184.7,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.00
09/17/2024,06:39:05,No Reading,44.0,42.0,No Reading,Off,Off,17.789,1.935,2.047,0.233,0.446,-0.536,-0.045,6.644,-0.084,-0.002,-3.384,30.247,-4.5164,1.9067,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,137.3,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:39:15,No Reading,44.0,42.0,No Reading,Off,Off,18.507,1.153,2.05,0.113,0.536,-0.634,-0.107,5.914,-0.219,-0.046,-2.958,30.265,-4.4177,1.9064,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,138.1,Air,Air,184.4,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:39:25,No Reading,44.0,43.0,No Reading,Off,Off,18.507,1.153,2.05,0.113,0.536,-0.634,-0.107,5.914,-0.219,-0.046,-2.958,30.2676,-4.5317,1.9093,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,141.8,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:39:35,No Reading,44.0,42.0,No Reading,Off,Off,18.024,2.507,2.047,0.266,0.527,-0.577,-0.004,5.494,-0.153,-0.034,-3.113,30.2553,-4.6245,1.9122,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,140.1,Air,Air,185.0,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:39:45,No Reading,44.0,42.0,No Reading,Off,Off,18.374,1.065,2.05,0.024,0.553,-0.716,-0.038,5.851,-0.382,-0.051,-3.497,30.2814,-4.3639,1.9079,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,136.0,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:39:55,No Reading,44.0,43.0,No Reading,Off,Off,17.126,1.858,2.043,0.058,0.567,-0.699,-0.005,6.163,-0.225,-0.037,-3.689,30.2493,-4.9115,1.9102,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,143.0,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.00
09/17/2024,06:40:05,No Reading,44.0,42.0,No Reading,Off,Off,20.188,1.877,2.051,-0.042,0.541,-0.693,0.032,5.15,-0.33,-0.036,-2.992,30.2638,-4.8684,1.9081,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.6,N2,Setpoint,140,N2,Setpoint,140.0,141.8,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,60.99
09/17/2024,06:40:15,No Reading,44.0,42.0,No Reading,Off,Off,20.188,1.877,2.051,-0.042,0.541,-0.693,0.032,5.15,-0.33,-0.036,-2.992,30.267,-3.8741,1.9072,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,138.2,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.00
09/17/2024,06:40:25,No Reading,44.0,42.0,No Reading,Off,Off,15.893,1.264,2.044,0.363,0.507,-0.685,-0.032,5.781,-0.385,-0.001,-2.908,30.2584,-5.4858,1.9051,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,141.0,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:40:35,No Reading,44.0,43.0,No Reading,Off,Off,16.428,1.571,2.051,-0.017,0.533,-0.704,-0.055,6.189,-0.207,-0.001,-3.859,30.2707,-5.2582,1.9068,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,135.5,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:40:45,No Reading,44.0,42.0,No Reading,Off,Off,17.612,2.372,2.058,0.039,0.557,-0.691,-0.013,4.861,-0.467,-0.028,-3.753,30.2746,-5.1816,1.9043,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.6,N2,Setpoint,140,N2,Setpoint,140.0,143.2,Air,Air,184.3,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:40:55,No Reading,44.0,43.0,No Reading,Off,Off,16.421,2.252,2.046,0.133,0.508,-0.81,0.013,5.554,-0.331,0.01,-3.76,30.2999,-5.8635,1.9025,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,142.7,Air,Air,185.1,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.01
09/17/2024,06:41:05,No Reading,43.0,42.0,No Reading,Off,Off,16.421,2.252,2.046,0.133,0.508,-0.81,0.013,5.554,-0.331,0.01,-3.76,30.2596,-5.3351,1.9015,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,142.8,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.02
09/17/2024,06:41:15,No Reading,43.0,42.0,No Reading,Off,Off,17.022,2.344,2.046,0.189,0.419,-0.578,0.003,5.506,-0.168,0.02,-3.831,30.2776,-4.5345,1.9003,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.8,N2,Setpoint,140,N2,Setpoint,140.0,136.9,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.02
09/17/2024,06:41:25,No Reading,44.0,42.0,No Reading,Off,Off,20.366,1.005,2.058,0.387,0.48,-0.757,-0.008,5.736,-0.302,-0.026,-3.897,30.25,-5.3473,1.8985,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,136.6,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.04
09/17/2024,06:41:35,No Reading,44.0,42.0,No Reading,Off,Off,18.966,2.906,2.057,0.101,0.482,-0.753,-0.1,4.872,-0.215,0.012,-3.693,30.2783,-4.1963,1.9011,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,141.3,Air,Air,184.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.05
09/17/2024,06:41:45,No Reading,44.0,42.0,No Reading,Off,Off,18.966,2.906,2.057,0.101,0.482,-0.753,-0.1,4.872,-0.215,0.012,-3.693,30.263,-5.0832,1.9046,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,137.3,Air,Air,184.6,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.05
09/17/2024,06:41:55,No Reading,44.0,42.0,No Reading,Off,Off,16.535,1.124,2.051,0.2,0.487,-0.76,-0.009,6.046,-0.036,0.014,-3.598,30.2801,-4.2912,1.9005,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,143.4,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.06
09/17/2024,06:42:05,No Reading,43.0,42.0,No Reading,Off,Off,15.813,2.489,2.048,-0.003,0.48,-0.479,-0.01,6.398,-0.218,-0.006,-3.692,30.2522,-5.1382,1.9064,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,137.5,Air,Air,184.7,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.06
09/17/2024,06:42:15,No Reading,44.0,43.0,No Reading,Off,Off,15.961,2.604,2.054,0.093,0.448,-0.824,0.027,5.759,-0.352,0.014,-3.213,30.2618,-5.2932,1.9076,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.3,N2,Setpoint,140,N2,Setpoint,140.0,136.4,Air,Air,185.3,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.06
09/17/2024,06:42:25,No Reading,44.0,42.0,No Reading,Off,Off,15.961,2.604,2.054,0.093,0.448,-0.824,0.027,5.759,-0.352,0.014,-3.213,30.2719,-4.4237,1.9076,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.2,N2,Setpoint,140,N2,Setpoint,140.0,143.5,Air,Air,183.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.08
09/17/2024,06:42:35,No Reading,44.0,42.0,No Reading,Off,Off,16.381,1.497,2.047,0.153,0.501,-0.83,0.024,5.846,-0.151,-0.02,-3.768,30.2795,-4.6836,1.9108,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.4,N2,Setpoint,140,N2,Setpoint,140.0,142.5,Air,Air,184.8,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.07
09/17/2024,06:42:45,No Reading,43.0,42.0,No Reading,Off,Off,17.459,2.84,2.045,0.085,0.507,-0.853,-0.05,5.987,-0.245,0.001,-3.913,30.2664,-5.1077,1.9139,N2,Setpoint,6,N2,Setpoint,6.0,6.0,N2,Closed,54.0,N2,Closed,54.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,8,0.3,Setpoint,8.0,6.1,N2,Setpoint,140,N2,Setpoint,140.0,135.2,Air,Air,185.5,Closed,6,Closed,6.0,0.0,Picarro,Picarro,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,61.07
