Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,HF N2 MFC: Scale Factor Entry,HF N2 MFC: Mode Selection,HF N2 MFC: Setpoint Entry,HF N2 MFC: Device Scale Factor,HF N2 MFC: Device Mode,HF N2 MFC: Device Setpoint,HF N2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
09/20/2024,02:42:10,No Reading,45.0,42.0,No Reading,On,On,-0.79,0.015,-0.053,0.255,5.361,69.52,0.558,191.061,0.255,0.996,3.598,2.1971,417.4005,1.4499,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,82.0,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
09/20/2024,02:42:20,No Reading,45.0,43.0,No Reading,On,On,-1.399,0.008,-0.014,-0.1,4.769,33.972,0.569,191.061,-0.1,0.996,3.598,2.1959,417.4547,1.4517,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.6,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:42:30,No Reading,45.0,42.0,No Reading,On,On,-1.399,0.008,-0.014,-0.1,4.769,33.972,0.569,191.061,-0.1,0.996,3.598,2.1957,417.3863,1.453,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,81.7,Air,Air,170.7,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
09/20/2024,02:42:40,No Reading,45.0,42.0,No Reading,On,On,-1.116,0.012,0.036,-0.262,5.034,24.77,0.538,191.061,-0.262,0.996,3.599,2.1944,417.7624,1.4539,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.7,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:42:50,No Reading,45.0,42.0,No Reading,On,On,-1.695,0.013,0.053,1.519,4.817,70.299,0.529,191.061,1.519,0.996,3.599,2.196,416.8139,1.45,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,81.3,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:43:00,No Reading,45.0,42.0,No Reading,On,On,-1.273,0.031,0.002,0.314,5.038,34.289,0.577,191.061,0.314,0.996,3.599,2.1961,417.3723,1.4504,N2,Setpoint,100,N2,Setpoint,40.0,39.9,N2,Closed,36,N2,Closed,36.0,0.1,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.2,N2,Setpoint,80,N2,Setpoint,80.0,81.3,Air,Air,170.0,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:43:10,No Reading,45.0,42.0,No Reading,On,On,-1.475,0.018,-0.02,0.794,4.291,30.151,0.482,191.061,0.794,0.996,3.599,2.1978,417.8251,1.4485,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.9,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.56
09/20/2024,02:43:20,No Reading,45.0,42.0,No Reading,On,On,-1.475,0.018,-0.02,0.794,4.291,30.151,0.482,191.061,0.794,0.996,3.599,2.1983,417.6934,1.4489,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,81.1,Air,Air,170.8,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.73
09/20/2024,02:43:30,No Reading,45.0,42.0,No Reading,On,On,-1.353,0.005,0.04,-0.288,5.742,75.497,0.572,191.061,-0.288,0.996,3.6,2.1978,417.4496,1.449,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.8,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.71
09/20/2024,02:43:40,No Reading,45.0,42.0,No Reading,On,On,-1.65,0.0,-0.03,1.073,5.134,46.448,0.525,191.061,1.073,0.996,3.6,2.1979,416.9351,1.447,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.7,Air,Air,170.7,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.68
09/20/2024,02:43:50,No Reading,45.0,42.0,No Reading,On,On,-0.69,0.016,0.012,-0.152,4.327,41.162,0.576,191.061,-0.152,0.996,3.6,2.1987,416.7125,1.4455,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,80.0,Air,Air,170.8,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
09/20/2024,02:44:00,No Reading,45.0,42.0,No Reading,On,On,-0.988,0.023,-0.052,0.265,4.312,51.436,0.588,191.061,0.265,0.996,3.6,2.2006,417.5969,1.4453,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,80.3,Air,Air,170.7,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:44:10,No Reading,45.0,42.0,No Reading,On,On,-0.988,0.023,-0.052,0.265,4.312,51.436,0.588,191.061,0.265,0.996,3.6,2.2006,417.418,1.4456,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.2,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,170.8,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:44:20,No Reading,45.0,42.0,No Reading,On,On,-1.5,0.011,-0.066,0.663,5.056,37.463,0.477,191.061,0.663,0.996,3.601,2.1995,417.3016,1.4447,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.2,N2,Setpoint,80,N2,Setpoint,80.0,81.1,Air,Air,170.7,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.65
09/20/2024,02:44:30,No Reading,45.0,42.0,No Reading,On,On,-1.176,0.006,0.028,-0.286,4.396,44.387,0.551,191.06,-0.286,0.996,3.601,2.1993,416.8985,1.4444,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:44:40,No Reading,45.0,42.0,No Reading,On,On,-0.624,0.007,-0.074,-0.298,5.916,73.074,0.6,191.023,-0.298,0.996,3.601,2.2003,417.0217,1.4406,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,170.7,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:44:50,No Reading,45.0,42.0,No Reading,On,On,-1.123,0.004,-0.005,0.664,4.586,74.39,0.448,190.984,0.664,0.996,3.601,2.2009,417.2135,1.4347,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.1,Air,Air,170.6,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:45:00,No Reading,45.0,43.0,No Reading,On,On,-1.123,0.004,-0.005,0.664,4.586,74.39,0.448,190.984,0.664,0.996,3.601,2.2005,417.4109,1.4341,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,82.0,Air,Air,170.7,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:45:10,No Reading,45.0,42.0,No Reading,On,On,-0.928,0.017,-0.019,-0.527,4.675,48.022,0.496,190.984,-0.527,0.996,3.602,2.2005,416.9301,1.4354,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,170.6,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:45:20,No Reading,45.0,42.0,No Reading,On,On,-0.803,0.016,-0.035,1.391,5.065,59.062,0.573,190.984,1.391,0.996,3.601,2.2009,416.4724,1.4362,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,76.2,Air,Air,170.6,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.68
09/20/2024,02:45:30,No Reading,45.0,42.0,No Reading,On,On,-1.016,0.023,0.031,-0.123,4.258,47.907,0.485,190.984,-0.123,0.996,3.601,2.1987,416.8992,1.4427,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.4,Air,Air,170.7,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.68
09/20/2024,02:45:40,No Reading,45.0,42.0,No Reading,On,On,-1.016,0.023,0.031,-0.123,4.258,47.907,0.485,190.984,-0.123,0.996,3.601,2.198,417.758,1.4432,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,79.1,Air,Air,170.5,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.68
09/20/2024,02:45:50,No Reading,45.0,42.0,No Reading,On,On,-1.152,0.017,-0.018,1.397,5.005,48.556,0.514,190.984,1.397,0.996,3.601,2.1965,416.8529,1.4434,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,81.0,Air,Air,170.4,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.68
09/20/2024,02:46:00,No Reading,45.0,42.0,No Reading,On,On,-0.837,0.013,0.008,-1.105,4.555,72.109,0.485,190.984,-1.105,0.996,3.602,2.1966,417.8534,1.4377,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.8,Air,Air,170.4,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
09/20/2024,02:46:10,No Reading,45.0,42.0,No Reading,On,On,-1.016,0.014,-0.067,0.141,4.239,46.011,0.518,190.984,0.141,0.996,3.602,2.1971,417.1154,1.4363,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:46:20,No Reading,45.0,42.0,No Reading,On,On,-1.016,0.014,-0.067,0.141,4.239,46.011,0.518,190.984,0.141,0.996,3.602,2.1989,417.4747,1.4349,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,79.9,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
09/20/2024,02:46:30,No Reading,45.0,42.0,No Reading,On,On,-1.13,0.022,0.046,1.015,5.148,48.852,0.517,190.984,1.015,0.996,3.602,2.1999,416.5406,1.4363,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.2,N2,Setpoint,80,N2,Setpoint,80.0,81.8,Air,Air,170.4,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:46:40,No Reading,45.0,42.0,No Reading,On,On,-1.23,-0.003,-0.004,-0.098,4.607,53.969,0.495,190.984,-0.098,0.996,3.603,2.2027,417.0479,1.4378,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:46:50,No Reading,45.0,42.0,No Reading,On,On,-0.984,0.013,0.022,-1.314,4.759,74.016,0.643,190.984,-1.314,0.996,3.603,2.2017,416.7056,1.4415,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.7,N2,Setpoint,80,N2,Setpoint,80.0,75.9,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:00,No Reading,45.0,42.0,No Reading,On,On,-0.907,0.014,0.011,1.332,3.78,41.391,0.562,190.984,1.332,0.996,3.603,2.1992,416.9298,1.4454,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.7,N2,Setpoint,80,N2,Setpoint,80.0,81.2,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:10,No Reading,45.0,43.0,No Reading,On,On,-0.907,0.014,0.011,1.332,3.78,41.391,0.562,190.984,1.332,0.996,3.603,2.1981,417.1055,1.4491,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,82.6,Air,Air,170.6,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:20,No Reading,45.0,43.0,No Reading,On,On,-1.416,0.009,-0.032,-0.993,4.666,49.176,0.525,190.984,-0.993,0.996,3.603,2.1975,417.12,1.4511,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,82.0,Air,Air,170.5,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:30,No Reading,45.0,42.0,No Reading,On,On,-1.408,0.019,-0.016,-1.02,4.036,47.937,0.519,190.984,-1.02,0.996,3.603,2.198,417.917,1.4507,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:40,No Reading,45.0,42.0,No Reading,On,On,-1.353,0.012,0.005,0.48,4.707,75.336,0.627,190.982,0.48,0.996,3.603,2.2001,417.1693,1.4533,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:47:50,No Reading,45.0,43.0,No Reading,On,On,-0.987,0.018,-0.031,-0.519,5.284,81.98,0.627,190.978,-0.519,0.996,3.603,2.2016,417.2873,1.4548,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.4,N2,Setpoint,80,N2,Setpoint,80.0,79.7,Air,Air,170.5,Setpoint,10,Setpoint,10.0,9.9,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:00,No Reading,45.0,42.0,No Reading,On,On,-0.987,0.018,-0.031,-0.519,5.284,81.98,0.627,190.978,-0.519,0.996,3.603,2.2013,417.0475,1.4538,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.7,N2,Setpoint,80,N2,Setpoint,80.0,80.2,Air,Air,170.5,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:10,No Reading,45.0,42.0,No Reading,On,On,-1.504,0.01,-0.048,1.176,4.748,33.857,0.526,190.978,1.176,0.996,3.603,2.2005,416.6166,1.4535,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,78.2,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:20,No Reading,45.0,42.0,No Reading,On,On,-1.312,0.018,0.055,0.776,4.2,68.066,0.51,190.968,0.776,0.996,3.603,2.2006,417.019,1.4528,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,82.7,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:30,No Reading,45.0,42.0,No Reading,On,On,-0.763,0.013,-0.065,0.295,4.87,59.631,0.572,190.913,0.295,0.996,3.602,2.2015,417.2708,1.451,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.5,N2,Setpoint,80,N2,Setpoint,80.0,76.3,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:40,No Reading,45.0,42.0,No Reading,On,On,-0.763,0.013,-0.065,0.295,4.87,59.631,0.572,190.913,0.295,0.996,3.602,2.2027,416.6014,1.4509,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.6,N2,Setpoint,80,N2,Setpoint,80.0,79.6,Air,Air,170.6,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.66
09/20/2024,02:48:50,No Reading,45.0,42.0,No Reading,On,On,-1.063,0.019,-0.068,1.196,4.363,43.555,0.447,190.908,1.196,0.996,3.602,2.2036,417.081,1.4506,N2,Setpoint,100,N2,Setpoint,40.0,40.0,N2,Closed,36,N2,Closed,36.0,0.0,O2,Setpoint,40.0,O2,Setpoint,40.0,40.0,0.34,Setpoint,-30,0.3,Setpoint,0.0,5.3,N2,Setpoint,80,N2,Setpoint,80.0,81.5,Air,Air,170.5,Setpoint,10,Setpoint,10.0,10.0,No Picarro,No Picarro,10 ppm,10 ppm,Bubbler,Bubbler,42.67
