Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/10/2025,12:28:45,0.0,227.1,43.2,No Reading,Off,Off,47.38,0.023,-0.023,136.798,3.328,904.133,0.789,191.035,136.798,1.005,2.968,44.634,131.3925,1.3393,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,137.6,Air,Air,231.5,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.75
02/10/2025,12:28:55,0.0,229.1,43.2,No Reading,Off,Off,46.808,0.021,-0.014,138.666,2.279,862.642,0.736,190.961,138.666,1.005,2.966,44.7007,132.0869,1.338,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.7,Air,Air,231.6,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.74
02/10/2025,12:29:05,0.0,230.5,43.3,No Reading,Off,Off,46.808,0.021,-0.014,138.666,2.279,862.642,0.736,190.961,138.666,1.005,2.966,44.7981,133.1871,1.3392,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.5,Air,Air,231.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.74
02/10/2025,12:29:15,0.0,232.0,43.2,No Reading,Off,Off,47.656,0.027,-0.039,139.552,3.297,883.599,0.707,190.953,139.552,1.005,2.964,44.8368,135.6304,1.3436,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,133.2,Air,Air,231.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.73
02/10/2025,12:29:25,0.0,233.7,43.3,No Reading,Off,Off,47.618,0.029,-0.034,143.447,3.182,897.129,0.72,190.953,143.447,1.005,2.962,44.933,135.6385,1.3472,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,136,N2,Setpoint,136.0,133.5,Air,Air,231.5,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.72
02/10/2025,12:29:35,0.0,234.7,43.1,No Reading,Off,Off,47.74,0.025,-0.096,142.987,1.605,891.892,0.83,190.953,142.987,1.005,2.96,45.0657,136.8419,1.3539,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,135.2,Air,Air,231.7,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.70
02/10/2025,12:29:45,0.0,235.9,43.3,No Reading,Off,Off,46.879,0.027,-0.049,145.632,3.093,889.797,0.675,190.953,145.632,1.005,2.958,45.0608,139.2878,1.3573,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,136,N2,Setpoint,136.0,134.3,Air,Air,231.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.70
02/10/2025,12:29:55,0.0,237.2,43.1,No Reading,Off,Off,47.861,0.051,-0.011,148.959,2.603,845.117,0.743,190.974,148.959,1.005,2.957,45.1315,141.1182,1.365,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,135.6,Air,Air,231.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.69
02/10/2025,12:30:05,0.0,238.1,43.2,No Reading,Off,Off,47.861,0.051,-0.011,148.959,2.603,845.117,0.743,190.974,148.959,1.005,2.957,45.1014,140.3302,1.3675,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.0,Air,Air,231.4,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.66
02/10/2025,12:30:15,0.0,239.1,43.2,No Reading,Off,Off,46.798,0.028,-0.021,151.5,3.646,876.065,0.715,191.048,151.5,1.005,2.955,45.1843,142.7434,1.3759,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.1,Air,Air,231.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.66
02/10/2025,12:30:25,0.0,239.9,43.2,No Reading,Off,Off,47.931,0.017,-0.0,152.822,3.268,844.183,0.77,191.048,152.822,1.005,2.954,45.2384,144.0354,1.3782,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,134.4,Air,Air,231.4,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.65
02/10/2025,12:30:35,0.0,241.0,43.3,No Reading,Off,Off,47.627,0.025,-0.018,152.252,2.879,841.994,0.742,191.048,152.252,1.005,2.953,45.3008,145.2095,1.3833,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,135.3,Air,Air,231.6,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.64
02/10/2025,12:30:45,0.0,241.7,43.1,No Reading,Off,Off,47.627,0.025,-0.018,152.252,2.879,841.994,0.742,191.048,152.252,1.005,2.953,45.2442,147.0068,1.387,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,136.9,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.63
02/10/2025,12:30:55,0.0,242.7,43.1,No Reading,Off,Off,47.229,0.036,-0.062,153.317,2.619,860.017,0.698,191.045,153.317,1.005,2.951,45.3129,147.2532,1.3946,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,135.8,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.62
02/10/2025,12:31:05,0.0,243.6,43.3,No Reading,Off,Off,47.219,0.05,-0.029,154.301,3.068,838.068,0.876,191.027,154.301,1.005,2.95,45.3162,146.5694,1.3989,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,136.9,Air,Air,230.9,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.60
02/10/2025,12:31:15,0.0,244.5,43.1,No Reading,Off,Off,47.38,0.037,-0.029,156.648,2.951,832.816,0.729,190.972,156.648,1.005,2.949,45.3991,149.4252,1.4015,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,134.0,Air,Air,231.3,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.60
02/10/2025,12:31:25,0.0,245.4,43.2,No Reading,Off,Off,47.38,0.037,-0.029,156.648,2.951,832.816,0.729,190.972,156.648,1.005,2.949,45.3758,149.0977,1.4014,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.6,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.59
02/10/2025,12:31:36,0.0,246.2,43.3,No Reading,Off,Off,47.063,0.031,-0.065,157.586,2.515,822.916,0.76,190.972,157.586,1.005,2.948,45.4415,149.8809,1.4085,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,136,N2,Setpoint,136.0,138.3,Air,Air,230.8,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.57
02/10/2025,12:31:46,0.0,246.9,43.2,No Reading,Off,Off,47.475,0.039,-0.034,156.214,2.279,854.116,0.766,190.972,156.214,1.005,2.947,45.4332,151.5077,1.4154,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,138.1,Air,Air,230.9,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.57
02/10/2025,12:31:56,0.0,247.9,43.3,No Reading,Off,Off,47.829,0.048,0.042,157.819,1.426,839.783,0.682,190.972,157.819,1.005,2.946,45.4139,152.4344,1.4148,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.7,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.56
02/10/2025,12:32:06,0.0,248.5,43.1,No Reading,Off,Off,47.672,0.044,0.009,159.214,2.489,827.323,0.676,190.972,159.214,1.005,2.945,45.462,152.6761,1.4193,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,136.9,Air,Air,230.9,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.56
02/10/2025,12:32:16,0.0,249.4,43.2,No Reading,Off,Off,47.672,0.044,0.009,159.214,2.489,827.323,0.676,190.972,159.214,1.005,2.945,45.4641,154.5165,1.4292,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,135.8,Air,Air,230.9,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.54
02/10/2025,12:32:26,0.0,250.1,43.3,No Reading,Off,Off,47.999,0.031,-0.049,160.312,2.859,841.127,0.719,190.972,160.312,1.005,2.943,45.4619,153.9231,1.429,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.0,Air,Air,230.6,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.54
02/10/2025,12:32:36,0.0,251.0,43.3,No Reading,Off,Off,48.008,0.043,-0.013,162.68,2.024,860.715,0.927,190.977,162.68,1.005,2.942,45.488,153.5767,1.4376,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,133.9,Air,Air,229.7,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.54
02/10/2025,12:32:46,0.0,251.6,43.2,No Reading,Off,Off,48.206,0.037,-0.121,163.257,1.907,860.266,0.764,191.032,163.257,1.005,2.94,45.5248,154.465,1.4377,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,134.5,Air,Air,230.5,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.53
02/10/2025,12:32:56,0.0,252.6,43.2,No Reading,Off,Off,48.206,0.037,-0.121,163.257,1.907,860.266,0.764,191.032,163.257,1.005,2.94,45.4656,154.2871,1.4416,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,136,N2,Setpoint,136.0,133.8,Air,Air,230.6,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.52
02/10/2025,12:33:06,0.0,253.2,43.1,No Reading,Off,Off,48.071,0.058,-0.02,165.83,1.552,854.01,0.701,191.067,165.83,1.005,2.94,45.5232,156.407,1.449,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,136,N2,Setpoint,136.0,137.4,Air,Air,230.8,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.53
02/10/2025,12:33:16,0.0,253.9,43.2,No Reading,Off,Off,47.672,0.025,-0.072,165.366,2.412,838.915,0.721,191.067,165.366,1.005,2.939,45.5023,155.365,1.452,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,135.2,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.53
02/10/2025,12:33:26,0.0,254.5,43.3,No Reading,Off,Off,47.945,0.052,-0.07,164.42,1.317,857.066,0.83,191.067,164.42,1.005,2.938,45.5221,156.9307,1.4596,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,136,N2,Setpoint,136.0,136.2,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.53
02/10/2025,12:33:36,0.0,255.1,43.3,No Reading,Off,Off,48.163,0.028,-0.039,166.621,1.254,840.971,0.779,191.067,166.621,1.005,2.938,45.4939,158.6969,1.4574,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,137.2,Air,Air,231.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.52
02/10/2025,12:33:46,0.0,255.3,43.2,No Reading,Off,Off,48.163,0.028,-0.039,166.621,1.254,840.971,0.779,191.067,166.621,1.005,2.938,45.4805,160.4327,1.4599,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,134.6,Air,Air,231.2,Setpoint,10,Setpoint,10.0,9.8,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.52
02/10/2025,12:33:56,0.0,255.9,43.2,No Reading,Off,Off,48.353,0.029,-0.099,167.959,3.206,812.332,0.747,191.063,167.959,1.005,2.937,45.5215,160.8401,1.4642,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,139.1,Air,Air,230.9,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.52
02/10/2025,12:34:06,0.0,256.1,43.2,No Reading,Off,Off,48.138,0.029,-0.055,168.92,2.253,826.996,0.69,191.003,168.92,1.005,2.936,45.5193,160.7444,1.4685,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,134.9,Air,Air,231.2,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.49
02/10/2025,12:34:16,0.0,256.6,43.2,No Reading,Off,Off,47.986,0.03,0.016,168.388,2.71,745.389,0.79,190.984,168.388,1.005,2.935,45.5725,160.4204,1.4709,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,135.1,Air,Air,231.1,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.50
02/10/2025,12:34:26,0.0,256.7,43.2,No Reading,Off,Off,48.052,0.024,-0.01,169.519,1.618,774.312,0.772,190.984,169.519,1.005,2.934,45.5237,160.0122,1.4743,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,134.0,Air,Air,231.0,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.50
02/10/2025,12:34:36,0.0,257.1,43.2,No Reading,Off,Off,48.052,0.024,-0.01,169.519,1.618,774.312,0.772,190.984,169.519,1.005,2.934,45.543,162.1199,1.4752,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,135.8,Air,Air,231.2,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.50
02/10/2025,12:34:46,0.0,257.6,43.0,No Reading,Off,Off,48.6,0.026,0.034,170.274,1.885,745.329,0.678,190.984,170.274,1.005,2.933,45.5602,163.9327,1.476,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,137.3,Air,Air,231.2,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.49
02/10/2025,12:34:56,0.0,257.9,43.2,No Reading,Off,Off,48.482,0.051,0.047,171.668,1.575,755.694,0.703,190.984,171.668,1.005,2.932,45.6008,163.4938,1.4742,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,136,N2,Setpoint,136.0,135.5,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.49
02/10/2025,12:35:06,0.0,258.3,43.2,No Reading,Off,Off,48.314,0.033,-0.006,172.169,1.359,696.897,0.722,190.988,172.169,1.005,2.931,45.5721,164.8537,1.4774,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,137.2,Air,Air,231.3,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.49
02/10/2025,12:35:16,0.0,258.6,43.2,No Reading,Off,Off,48.314,0.033,-0.006,172.169,1.359,696.897,0.722,190.988,172.169,1.005,2.931,45.6239,164.6099,1.4781,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,133.9,Air,Air,231.1,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.49
02/10/2025,12:35:26,0.0,259.0,43.1,No Reading,Off,Off,47.999,0.015,0.01,171.336,3.95,654.386,0.851,190.993,171.336,1.005,2.931,45.6568,166.3262,1.4894,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,138.2,Air,Air,231.2,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.47
02/10/2025,12:35:36,0.0,259.2,43.1,No Reading,Off,Off,47.677,0.049,-0.015,172.377,3.618,611.054,0.972,190.973,172.377,1.005,2.93,45.6148,166.4598,1.49,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,134.9,Air,Air,231.2,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.47
02/10/2025,12:35:46,0.0,259.4,43.1,No Reading,Off,Off,48.074,0.007,0.082,173.385,3.464,613.383,0.947,190.941,173.385,1.005,2.929,45.6248,168.1577,1.4992,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,138.5,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.47
02/10/2025,12:35:56,0.0,259.8,43.3,No Reading,Off,Off,48.074,0.007,0.082,173.385,3.464,613.383,0.947,190.941,173.385,1.005,2.929,45.5988,169.3591,1.5008,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,136,N2,Setpoint,136.0,137.4,Air,Air,231.0,Setpoint,10,Setpoint,10.0,9.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.47
02/10/2025,12:36:06,0.0,260.0,43.2,No Reading,Off,Off,46.943,0.02,-0.023,173.451,4.059,619.794,0.931,190.925,173.451,1.005,2.928,45.6742,168.2853,1.5058,N2,Setpoint,10,N2,Setpoint,10.0,10.0,N2,Closed,30,N2,Closed,30.0,0.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,136,N2,Setpoint,136.0,138.3,Air,Air,231.1,Setpoint,10,Setpoint,10.0,10.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,68.46
