Date, Timestamp,Light Power Meter: Irradiance (mW/cm2),Cl2 LabJack: Cl2 Node A (mV),Cl2 LabJack: Cl2 Node B (mV),Reactor TC: Temperature,UV Light: Status Selection,UV Light: Actual Status,FTIR: CH4 (ppm),FTIR: CO2 (ppm),FTIR: H2O (%),FTIR: CO (ppm),FTIR: HCL (ppm),FTIR: CH2O (ppm),FTIR: CH2O2 (ppm),FTIR: CH3Cl (ppm),FTIR: NO (ppm),FTIR: NH3 (ppm),FTIR: Toluene (ppm),Picarro: CH4 (ppm),Picarro: CO2 (ppm),Picarro: H2O (vol %),Methane MFC: Gas Selection,Methane MFC: Mode Selection,Methane MFC: Setpoint Entry,Methane MFC: Device Gas,Methane MFC: Device Mode,Methane MFC: Device Setpoint,Methane MFC: Actual Flow,LF N2 MFC: Gas Selection,LF N2 MFC: Mode Selection,LF N2 MFC: Setpoint Entry,LF N2 MFC: Device Gas,LF N2 MFC: Device Mode,LF N2 MFC: Device Setpoint,LF N2 MFC: Actual Flow,O2 MFC: Gas Selection,O2 MFC: Mode Selection,O2 MFC: Setpoint Entry,O2 MFC: Device Gas,O2 MFC: Device Mode,O2 MFC: Device Setpoint,O2 MFC: Actual Flow,Humid N2 MFC: Gas Selection,Humid N2 MFC: Mode Selection,Humid N2 MFC: Setpoint Entry,Humid N2 MFC: Device Gas,Humid N2 MFC: Device Mode,Humid N2 MFC: Device Setpoint,Humid N2 MFC: Actual Flow,MFM: Gas Selection,MFM: Device Gas,MFM: Actual Flow,Cl2 MFC: Mode Selection,Cl2 MFC: Setpoint Entry,Cl2 MFC: Device Mode,Cl2 MFC: Device Setpoint,Cl2 MFC: Actual Flow,Cl2 MFC: Zero Offset (sccm),Picarro Bypass Valve: Position Selection,Picarro Bypass Valve: Actual Position,Tank Selector Valve: Position Selection,Tank Selector Valve: Actual Position,Bubbler Bypass Valve: Position Selection,Bubbler Bypass Valve: Actual Position,Humidity Probe: Rel. Humidity (%)
02/11/2025,16:36:23,0.02,1.3,1.3,No Reading,Off,Off,17.845,-0.002,-0.001,8.925,2.938,171.77,0.242,191.01,8.925,1.001,2.43,2.2252,432.8346,0.6627,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,51.3,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.75
02/11/2025,16:36:33,0.02,1.3,1.3,No Reading,Off,Off,-12.174,0.003,-0.002,9.835,1.475,149.636,0.051,190.932,9.835,1.001,2.43,2.2352,433.799,0.663,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,227.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.74
02/11/2025,16:36:43,0.02,1.3,1.3,No Reading,Off,Off,1.549,0.002,-0.017,11.421,1.809,100.393,0.265,190.996,11.421,1.001,2.431,2.2353,443.8391,0.6644,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.5,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.74
02/11/2025,16:36:53,0.02,1.3,1.3,No Reading,Off,Off,1.549,0.002,-0.017,11.421,1.809,100.393,0.265,190.996,11.421,1.001,2.431,2.2367,444.4932,0.6645,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,50.1,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.73
02/11/2025,16:37:03,0.02,1.3,1.3,No Reading,Off,Off,15.001,0.003,-0.02,9.842,1.095,100.184,0.199,190.997,9.842,1.001,2.431,2.2468,441.0937,0.6646,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,49.8,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.73
02/11/2025,16:37:13,0.02,1.3,1.3,No Reading,Off,Off,-13.252,0.01,0.043,10.696,1.298,167.169,0.111,190.997,10.696,1.001,2.432,2.2738,437.4934,0.6627,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,48.7,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.72
02/11/2025,16:37:23,0.02,1.3,1.3,No Reading,Off,Off,13.127,0.002,-0.056,10.337,1.884,150.922,0.235,190.997,10.337,1.001,2.432,2.3314,435.3479,0.6641,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.2,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.72
02/11/2025,16:37:33,0.02,1.3,1.3,No Reading,Off,Off,-1.215,0.012,0.011,9.236,1.97,116.806,0.33,190.997,9.236,1.001,2.432,2.372,433.1698,0.6631,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.7,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.73
02/11/2025,16:37:43,0.02,1.3,1.3,No Reading,Off,Off,-1.215,0.012,0.011,9.236,1.97,116.806,0.33,190.997,9.236,1.001,2.432,2.4305,432.8984,0.6626,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.9,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.73
02/11/2025,16:37:53,0.02,1.3,1.3,No Reading,Off,Off,-8.824,0.014,0.025,10.54,1.641,107.62,0.045,190.997,10.54,1.001,2.432,2.5216,431.5485,0.6617,N2,Setpoint,50,N2,Setpoint,50.0,50.1,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.5,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.71
02/11/2025,16:38:03,0.02,1.3,1.3,No Reading,Off,Off,-5.44,0.011,-0.012,9.301,1.623,101.432,0.178,190.997,9.301,1.001,2.432,2.5708,431.8418,0.6633,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.5,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.73
02/11/2025,16:38:13,0.02,1.3,1.3,No Reading,Off,Off,-1.005,0.015,-0.03,8.875,2.198,156.085,-0.047,190.997,8.875,1.001,2.432,2.6036,430.6141,0.6625,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,51.0,Air,Air,227.6,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.74
02/11/2025,16:38:23,0.02,1.4,1.3,No Reading,Off,Off,-10.711,0.017,-0.008,10.144,2.024,100.569,0.142,190.997,10.144,1.001,2.432,2.6397,431.4541,0.663,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.5,Air,Air,227.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.74
02/11/2025,16:38:33,0.02,1.3,1.3,No Reading,Off,Off,-10.711,0.017,-0.008,10.144,2.024,100.569,0.142,190.997,10.144,1.001,2.432,2.6536,431.6258,0.6622,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.2,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.74
02/11/2025,16:38:43,0.02,1.3,1.3,No Reading,Off,Off,5.615,0.017,-0.025,10.369,2.886,136.066,0.215,190.997,10.369,1.001,2.432,2.6526,431.1206,0.6625,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.8,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.75
02/11/2025,16:38:53,0.02,1.3,1.3,No Reading,Off,Off,-7.959,0.027,-0.015,10.529,2.675,157.555,0.131,190.997,10.529,1.001,2.432,2.6589,431.1756,0.6623,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,50,N2,Setpoint,50.0,52.1,Air,Air,227.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.75
02/11/2025,16:39:03,0.02,1.3,1.3,No Reading,Off,Off,-6.276,0.01,-0.011,8.611,1.321,137.159,0.101,190.997,8.611,1.001,2.432,2.6665,431.8845,0.6628,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,228.1,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.76
02/11/2025,16:39:13,0.02,1.3,1.3,No Reading,Off,Off,-6.276,0.01,-0.011,8.611,1.321,137.159,0.101,190.997,8.611,1.001,2.432,2.6746,431.8571,0.6629,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.3,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.77
02/11/2025,16:39:23,0.02,1.3,1.3,No Reading,Off,Off,-14.567,0.003,-0.051,9.523,1.353,120.223,0.065,190.997,9.523,1.001,2.432,2.671,433.677,0.6621,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.2,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.78
02/11/2025,16:39:33,0.02,1.3,1.3,No Reading,Off,Off,-16.496,0.019,0.004,11.728,2.432,138.234,0.009,190.997,11.728,1.001,2.432,2.6725,435.1037,0.6627,N2,Setpoint,50,N2,Setpoint,50.0,49.9,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,47.3,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,Read Error
02/11/2025,16:39:43,0.02,1.3,1.3,No Reading,Off,Off,-26.67,0.017,0.08,9.902,1.887,155.098,0.171,190.997,9.902,1.001,2.432,2.6739,436.7158,0.6625,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.6,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.79
02/11/2025,16:39:53,0.02,1.3,1.3,No Reading,Off,Off,-26.67,0.017,0.08,9.902,1.887,155.098,0.171,190.997,9.902,1.001,2.432,2.6716,437.4078,0.6633,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.4,Air,Air,227.7,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.82
02/11/2025,16:40:03,0.02,1.3,1.3,No Reading,Off,Off,11.48,0.009,-0.034,9.391,0.538,130.724,0.199,190.997,9.391,1.001,2.432,2.6531,438.8943,0.6623,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.4,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.83
02/11/2025,16:40:13,0.02,1.4,1.4,No Reading,Off,Off,-4.936,0.021,0.053,9.228,3.157,106.189,0.296,190.997,9.228,1.001,2.432,2.6445,439.7645,0.663,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.8,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.83
02/11/2025,16:40:23,0.02,227.7,1.3,No Reading,Off,Off,-21.028,0.022,0.016,9.551,0.701,142.445,0.15,190.997,9.551,1.001,2.432,2.6505,440.4907,0.6631,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,49.9,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.85
02/11/2025,16:40:33,0.02,221.6,1.3,No Reading,Off,Off,-11.915,0.027,0.04,9.253,1.833,155.988,0.101,190.997,9.253,1.001,2.432,2.6478,441.5215,0.6641,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,49.2,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.86
02/11/2025,16:40:43,0.02,222.6,1.3,No Reading,Off,Off,-11.915,0.027,0.04,9.253,1.833,155.988,0.101,190.997,9.253,1.001,2.432,2.6415,442.0189,0.6633,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.8,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.87
02/11/2025,16:40:53,0.02,228.7,1.3,No Reading,Off,Off,-15.267,0.011,0.017,9.052,3.748,166.879,0.171,190.997,9.052,1.001,2.432,2.6452,442.3885,0.6638,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.88
02/11/2025,16:41:03,0.02,235.0,1.3,No Reading,Off,Off,-10.867,0.019,0.012,10.239,0.587,156.288,0.149,190.997,10.239,1.001,2.432,2.6608,444.9794,0.6651,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.2,Air,Air,228.0,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.90
02/11/2025,16:41:13,0.02,240.7,1.3,No Reading,Off,Off,-3.411,0.013,0.023,10.067,0.979,139.239,0.12,190.997,10.067,1.001,2.432,2.6702,444.8086,0.6639,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.9,Air,Air,227.7,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.90
02/11/2025,16:41:23,0.02,245.7,1.3,No Reading,Off,Off,-3.411,0.013,0.023,10.067,0.979,139.239,0.12,190.997,10.067,1.001,2.432,2.6768,445.4753,0.6658,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.1,N2,Setpoint,50,N2,Setpoint,50.0,50.2,Air,Air,227.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.91
02/11/2025,16:41:33,0.02,250.0,1.3,No Reading,Off,Off,-22.713,0.023,0.055,8.137,1.198,135.673,0.018,190.997,8.137,1.001,2.432,2.6611,444.8777,0.665,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,48.0,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.94
02/11/2025,16:41:43,0.02,253.9,1.4,No Reading,Off,Off,-12.633,0.015,0.035,8.381,2.715,131.264,0.285,190.997,8.381,1.001,2.432,2.6159,443.8338,0.6648,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,47.8,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.93
02/11/2025,16:41:53,0.02,257.8,1.3,No Reading,Off,Off,2.491,0.012,0.021,9.34,3.396,100.307,-0.139,190.997,9.34,1.001,2.432,2.5989,443.8047,0.6643,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.8,Air,Air,228.1,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.96
02/11/2025,16:42:03,0.02,261.1,1.3,No Reading,Off,Off,4.893,0.02,-0.024,10.38,2.766,125.468,0.125,190.997,10.38,1.001,2.431,2.572,442.3584,0.6636,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.0,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.97
02/11/2025,16:42:13,0.02,264.3,1.4,No Reading,Off,Off,4.893,0.02,-0.024,10.38,2.766,125.468,0.125,190.997,10.38,1.001,2.431,2.5624,441.997,0.6609,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,50.6,Air,Air,227.9,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.97
02/11/2025,16:42:23,0.02,267.0,1.3,No Reading,Off,Off,-8.843,0.03,0.011,8.667,0.944,147.463,0.128,190.997,8.667,1.001,2.431,2.5732,441.408,0.6603,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,49.6,Air,Air,228.0,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,49.98
02/11/2025,16:42:33,0.02,269.9,1.3,No Reading,Off,Off,-9.281,0.026,0.016,7.94,3.181,167.869,0.232,190.997,7.94,1.001,2.431,2.5803,440.1565,0.6586,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.00
02/11/2025,16:42:43,0.02,272.3,1.3,No Reading,Off,Off,-1.028,0.005,0.021,10.202,0.84,160.256,0.126,190.997,10.202,1.001,2.431,2.5753,440.6052,0.6559,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,48.8,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.00
02/11/2025,16:42:53,0.02,274.6,1.3,No Reading,Off,Off,-9.905,0.007,-0.032,9.836,2.997,152.08,0.105,190.997,9.836,1.001,2.43,2.578,438.5684,0.6541,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,47.9,Air,Air,227.8,Setpoint,60,Setpoint,60.0,60.0,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:43:03,0.02,276.6,1.3,No Reading,Off,Off,-9.905,0.007,-0.032,9.836,2.997,152.08,0.105,190.997,9.836,1.001,2.43,2.5864,439.7613,0.6543,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.0,N2,Setpoint,50,N2,Setpoint,50.0,51.5,Air,Air,227.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.00
02/11/2025,16:43:13,0.02,278.5,1.3,No Reading,Off,Off,-22.164,0.022,0.006,8.307,1.026,136.036,0.267,190.997,8.307,1.001,2.43,2.5944,439.5974,0.6518,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.9,N2,Setpoint,50,N2,Setpoint,50.0,48.2,Air,Air,227.8,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:43:23,0.02,280.4,1.3,No Reading,Off,Off,-0.067,0.022,0.04,8.792,2.045,146.965,0.212,190.997,8.792,1.001,2.43,2.5782,438.668,0.6517,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,39.8,N2,Setpoint,50,N2,Setpoint,50.0,51.7,Air,Air,228.2,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
02/11/2025,16:43:33,0.02,282.2,1.3,No Reading,Off,Off,-23.239,0.022,-0.042,7.974,1.237,140.426,0.227,190.997,7.974,1.001,2.43,2.5694,439.324,0.6513,N2,Setpoint,50,N2,Setpoint,50.0,50.0,N2,Setpoint,2.0,N2,Setpoint,2.0,2.0,Ar,Setpoint,40.0,Ar,Setpoint,40.0,40.2,N2,Setpoint,50,N2,Setpoint,50.0,51.4,Air,Air,227.9,Setpoint,60,Setpoint,60.0,59.9,0,Picarro,No Reading,1000ppm or 5%,1000ppm or 5%,Bubbler,Bubbler,50.01
